"","sub","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","defaced","site"
"27",25,1.49217115231088,2.71615113683573,2.28105663098062,-2.39870488426155,4.74327374047355,2.95525115688205,1.2319778231775,-0.807783983582208,1.48407905233934,0,1
"28",25,-3.16726773529873,-3.15504329027913,-2.64443600615915,-0.448848359802954,0.0690212886320209,-1.00838287105774,-0.975486633518468,-0.0714759276424313,0.89932187789292,1,1
"29",26,-0.0349701116273108,-4.29184864022076,3.40107470985773,-1.40365057707006,-1.14227105994037,1.76820828311029,-0.959760609173531,0.059304906350123,0.13847303469213,0,1
"30",26,-1.59155525306439,-3.98319398462841,-1.72275602595081,-1.40953407713569,-1.5275769214519,0.337005015796561,0.849866984235556,0.941845093273327,0.956291566210262,1,1
"31",27,-1.87262350179524,-3.75175976644505,-1.66127562015538,-3.53163200761837,0.147927419926067,2.14541561644052,1.18587580610822,1.09307749490197,1.53501067488764,0,1
"32",27,-5.8865141966273,-1.19710799639818,-0.48976565105764,-1.31738653845652,-0.092626502578474,1.82607288908408,-2.40966345549134,-0.7161740651511,0.684486713647672,1,1
"33",28,2.10632067107504,-4.3211063637803,1.6452533836782,0.329613431977457,-1.08948959473488,-0.66997092199843,-0.120560756661181,0.59945071226568,-0.0847267090934413,0,1
"34",28,-0.0958902275463891,-6.1075904786835,-1.27563989085549,0.086271844446175,-1.77679807129779,0.148281925594827,-1.72603540978468,-0.0939334545380408,-0.192773216617702,1,1
"35",29,4.25538614698851,1.64281588473802,3.90888224252162,3.8784538822179,2.00061742735423,-0.603786676881185,0.466114568081762,-1.10611554803838,-0.527215760121377,0,1
"36",29,4.43090077277801,-1.0080921428815,3.23126522626354,2.34343593323638,2.31024040651928,-0.419503398527266,0.484271329276171,-0.995270849663322,-1.54810197804359,1,1
"37",30,-4.71165037808307,1.31365136447504,1.60758615156827,-3.45653561889952,3.05876949154004,2.17564229111144,1.66933064943913,-1.67802027100703,-4.0845979762884,0,1
"38",30,1.80355016839642,-2.47031294669786,-0.341151076089547,1.26518039874765,2.22465046076971,1.93036263990964,-0.440318512679391,0.368545584530995,0.454188931537436,1,1
"39",31,5.49733883070101,-3.65839256748915,1.6149231891326,3.57261985650022,-7.22530465872582e-05,1.75509829327461,0.6600302854817,-0.312907804894884,0.101237708965883,0,1
"40",31,-2.48883314718966,0.509882403224708,3.31633265675812,-2.98922007530435,3.27633396295531,0.209864458195478,0.080448300116744,-1.86245129797153,1.04527612071055,1,1
"41",33,-0.611423426805693,-3.90299865240157,-3.07894473689801,-2.21898541002948,-1.26243154158108,0.192486171453721,1.51079058711135,-0.174162974642117,0.120958583164139,0,0
"42",33,-1.28114661541414,-3.91354647863202,0.160448707022579,0.301885738144912,-1.46384584217239,0.120581988944278,-0.800738292932805,-0.617530980003426,0.132705997997774,1,0
"43",34,2.20757466842051,-1.49696949119343,-0.571825352080781,-1.42482992045265,0.665388813840826,5.03132945857536,2.04023083426098,-0.296839657893338,0.223719126630746,0,0
"44",34,1.9457952242057,-5.24572088358027,-0.42421447148845,2.53311824997803,0.287264030816651,4.13559225709532,0.641501804047579,0.296974072062087,-0.520006186858136,1,0
"45",35,3.95463512054421,-1.99229405054019,7.39167438436373,-1.7925438278724,0.287369814764887,-3.07514530377441,-0.434762041108968,0.293884667082383,-0.990448500843514,0,2
"46",35,2.88536858772733,-1.72725063096372,-0.116487294935854,0.858855037158353,1.05128270685999,0.992041910620462,0.673940289715576,0.322276811052555,0.11661850052254,1,2
"47",36,1.10970104629336,-5.08688732907592,2.43155091784065,-2.3174809451781,-0.618970463604647,1.04357870031447,0.452863159005163,1.69956909253921,0.344443648778326,0,1
"48",36,0.976528368956506,-5.45206402062665,-0.856603361687861,0.656498482843424,-1.56820107340436,-2.40030172067852,-0.279806147763641,0.194838889422617,-0.18760751121049,1,1
"49",37,-1.07030707163177,-2.29761795747944,2.4686768420105,0.202768641605815,-1.86359805268295,0.57400382237026,-0.62689124030691,-0.2544837230578,0.549470254398112,0,1
"50",37,0.458648645915523,-4.45426096393817,3.16996740929942,-1.97511878870548,-2.29621727991263,2.01743627385872,0.296312308103608,1.6732319765967,0.867123796089596,1,1
"51",38,0.621104898181454,-3.55016555914873,1.64065067571986,-2.15425462768934,-1.20036801223779,-0.491781948007719,-1.11582030389282,1.18686631639141,0.806365668880028,0,1
"52",38,-2.41658192276909,-3.79250746978386,-0.851641754333501,-3.43695301037339,-1.39404018599733,2.78391030462194,0.158047042272767,-0.114752192550059,1.11080742644763,1,1
"53",39,-1.88901583150435,-2.4021917124249,-3.43804128074516,-2.73414971200999,-1.26844220977302,0.133246385090871,-0.770221940691619,-0.717312589850655,-0.0267030349338951,0,0
"54",39,6.12944802855216,-3.47336522919458,3.7403776410746,1.42216117722799,0.573561582128404,0.65416857865131,1.093394948705,1.61709878748803,-0.116592859785973,1,0
"55",40,-0.150949496202668,-4.00424417317795,-1.121991147357,-1.84688239145137,0.375224273586947,-1.07649969757211,-1.07452933131293,0.353883434042053,0.0297758815156417,0,1
"56",40,-1.17801402615577,-5.00449112563218,-3.35895623318499,-0.0695405315032619,-0.584326070809373,-1.71879639706631,-1.60679535441556,0.0944625470271953,-0.219624710380762,1,1
"57",41,-0.0227043111217166,-4.25285258988342,-0.587358438155738,-2.27907513672486,-1.30493209906855,0.866987663638471,0.553279951449337,0.721776041748577,0.0456208651779021,0,1
"58",41,0.341378743108397,-6.28655280397818,-3.20149470533099,-1.00839319563744,-1.9545321693453,-2.06004007553493,-0.563737337843856,0.0317130771731269,-0.130737287230794,1,1
"59",42,-0.481374464926466,3.07179173200738,2.74855989266262,4.36419988003733,-0.855524515753488,-0.189441807241628,0.0626739587658087,0.847058198625816,-0.828112072370165,0,1
"60",42,-2.46327613834999,-4.56144262296048,-2.19095425557128,0.107476499874046,-1.85759559726961,-1.18350176809893,-1.68822842262791,0.23452866408117,0.234996109563971,1,1
"61",43,-0.89271138426747,-3.81911647978769,-1.42917957556502,-2.39819554577375,-0.69434479272328,-0.285692363828981,0.286258175190806,1.04413911211602,1.02024887482537,0,1
"62",43,-1.45595342223135,-3.50071586412504,-3.62067158620525,-2.14753169837129,-1.44729024863189,-2.58809105174329,0.20595762242152,1.19874278172935,0.55763221963776,1,1
"63",44,-1.23528187085012,-0.801484836843074,1.65380330183398,-1.9645471979704,1.10323864358428,-2.89619984237655,0.539729131963677,-0.674950911812743,-0.742896041901858,0,1
"64",44,0.731609863201585,-4.33096553172543,-2.72773235008783,-0.711578408093685,-1.62675367722256,-2.27844903366012,-0.105800233827898,0.596559995694683,-0.219524152815634,1,1
"65",45,0.367501072261634,-4.03284385819365,2.95432651628369,-1.44283918760225,1.90885163422872,-2.06615741969009,-0.37573995157548,-0.327826705376328,-0.408731949203668,0,1
"66",45,1.60001647110119,-3.04870478550887,-4.25329546219811,2.17952361950137,2.03546008764729,-0.45325453698652,0.750935097696544,1.06549792384381,0.120359297842652,1,1
"67",46,3.61143421255817,-3.63273796632608,-3.46515352679511,0.358064283157334,-0.351729092634559,-0.436922161063305,1.16118506535362,1.19486247872266,-0.869450083336351,0,1
"68",46,-4.03397076303378,-2.28453331108783,-4.19679235549686,-1.72109237411912,-1.46293548222493,0.804235332947161,-0.0740915221591151,-0.827237692701059,-0.358379538285464,1,1
"69",48,3.51304612170825,-1.30809584513678,1.24460147297999,1.92579926979162,2.86990813571895,1.0904751569886,1.02952060215794,-0.530304374227594,-0.6865817412185,0,0
"70",48,-0.65986098466769,-5.83323690935374,-1.2442130112989,0.368615174377978,-1.83115301068298,-0.459767785800935,-1.47517892425088,-0.0124989501560993,0.230610616552567,1,0
"71",49,-2.25063536798692,1.33750302464931,2.77852796954698,-2.8404690404162,4.21474587197067,-2.58147563750558,-0.475805352606294,-0.0756730345006284,2.94234585789098,0,0
"72",49,-1.02274434780753,-2.34632216197962,1.62468446693457,-2.53821240826141,-0.67901351741642,1.37195073443821,0.554800515565997,0.881539757938972,1.39292844166763,1,0
"73",50,1.24126590266833,-4.80780716161117,-0.0473297503192762,-3.42101311407217,-0.228243540882261,-0.367416223172135,0.165523879181772,2.57614694690176,0.635863891994422,0,1
"74",50,-0.720972863436161,-3.40816039288905,-0.0311270817921242,-1.96418072575987,0.458956447136045,-0.927376029980426,-0.761723970267382,0.34058697752675,1.53453284949864,1,1
"75",51,-0.638219815605559,-3.87259315139178,2.53818993002641,0.0434057265375551,-0.834664117666163,-0.794662468360944,-2.19128281316565,0.0940641909427678,0.748457109303245,0,0
"76",51,-2.92720371022779,-0.393982043693447,1.16503038588396,-2.64584550228096,1.09642508517256,-0.438423216295821,0.136418429287509,-1.78572606164619,-0.208873476143694,1,0
"77",52,0.244201907280744,-3.91912724141717,2.30756332260809,-2.33157622166572,-1.44344407694317,0.983721832073645,-0.221559076756656,0.556157481015779,0.892199181560703,0,0
"78",52,3.88701762798916,-3.12393965457507,1.3587892249913,2.29398867011947,0.876227443786393,1.13779788228059,2.15749045815487,1.64377359160697,0.841763249075032,1,0
"79",53,0.69621181960121,2.13080531455479,1.71778265466291,0.725982618805491,2.66716056758957,0.528871271346217,-0.105013448198913,-1.00105396844398,-0.890514250124934,0,1
"80",53,1.59904172076549,2.45485980620761,0.831263283129766,0.645455386769577,0.899717883297402,-0.354705220591614,1.24903975732565,-1.19109120495855,-0.233463134769706,1,1
"81",54,2.69958686500474,-3.2979550442099,-0.999042666705073,1.5234103766846,1.26221678576779,1.06441618903142,-0.709131930241523,1.63381513542266,0.606523247425694,0,1
"82",54,3.2074943551774,-1.17122145635397,2.52800688673786,2.09082811593423,2.41280326468326,1.78786632039456,1.3204529398629,-1.60787797962128,-0.933845049019422,1,1
"83",55,4.24099908149552,-1.95134342615105,-0.139259363398818,1.87771996014776,2.13935820957221,-0.13889373265838,-0.0299536184403096,-0.908905144219799,0.259808883320057,0,1
"84",55,-0.826423493882068,-1.9170546494899,1.83989574244582,-4.04171096704066,0.887107873348725,0.0488847633333048,1.15189997840293,-0.205142494818066,-0.640019717622523,1,1
"85",56,1.22079788571003,-1.98947994820725,5.26246434939199,-0.697599067480499,-0.320533351631729,-0.622831452117474,0.259875165405172,-0.786436776309965,-0.658037224110738,0,0
"86",56,1.89443993244956,-4.7189274072267,2.73803840712513,-1.04647147199859,0.315662760148039,-2.21983948528653,1.60767797550458,-1.46961653685454,-3.59865626702164,1,0
"87",57,0.360855643592851,-2.25810483708607,4.41071517023662,0.110654919934857,-1.83475902069031,1.32416677131661,0.840221626646845,-1.3682374789675,0.202184042559745,0,0
"88",57,1.9409210975611,-0.82954842865364,-0.47310117265717,0.277363599370835,2.68310414806503,0.521393961187557,1.1260702481829,0.499555441298126,0.831163526557099,1,0
"89",58,-2.14363474284404,-3.12972111438358,2.39416327177234,-2.66842292748987,-1.169560020236,1.9228219989123,-1.33923282635261,0.171001747658629,1.75800089865256,0,1
"90",58,2.14665288564245,-2.09877027246271,-2.50795496385047,0.600383519418092,0.712951055823989,-0.82079316880195,0.239533629075193,0.769247016605256,-0.0248867562850373,1,1
"91",59,3.60434100636319,-2.40542183803699,-0.478313767199664,0.831222352648037,1.60980764652675,2.01277092615367,0.311999606607501,-0.410786406119359,0.642462600715385,0,0
"92",59,1.18415967911825,-4.6918721730995,5.27489026670393,-0.130515810168985,-0.934897016410083,0.782214027001975,-1.56345134201854,-0.51854118233747,0.12121485773442,1,0
"93",60,-4.34878708297,-3.49717770109604,-2.61835263745233,-0.741035641229304,1.44505895456714,1.6313390083078,-1.61936219805751,-0.355017926799638,0.786994458995383,0,1
"94",60,-0.176670210203125,-2.04946702424172,3.95415147880361,-1.29946287369493,1.3890638071282,-1.16139738514916,-0.717226919652026,-0.756293218593735,-1.46239816223291,1,1
"95",61,0.453802681489243,-3.20225539411356,0.729343685911041,-1.39060121003605,-0.466107045793107,-2.49384568891385,0.172151127138481,0.0366695880442272,-1.37502228563833,0,1
"96",61,0.82736600372823,-2.08790656397494,1.65333587691009,-1.58149500347431,1.87544687357957,-2.7709456269164,0.630685832183937,-1.58392216371944,0.490372890014112,1,1
"97",62,1.41586745444024,-4.86604832887702,2.84328028355988,-2.72928415002354,-1.95981721095107,-0.339002565711626,-0.146196512498552,2.29915844756046,-0.76717336214879,0,1
"98",62,0.551441472646358,-1.81248647120145,2.75218516927787,-3.86026723684775,0.767519610143402,-1.07616475319869,1.37944938563793,0.263666832680351,-0.613028691129802,1,1
"99",63,-1.54664970686561,-4.46246824677126,-2.42399548457448,0.241421105275997,0.163081145581757,0.0504816061772809,1.9672570452627,-0.164539510660966,0.560075138763659,0,1
"100",63,-2.81435725452394,-0.74470891092886,-3.08172211853634,-0.68319111365725,-2.18965669979642,-2.1931292492022,0.461112413457573,-1.41559893512136,0.235367805710073,1,1
"101",64,-4.67223516644652,-1.56539643986396,-0.135684834225482,-0.805695210360343,-0.449696592768889,2.21504536790087,-0.290189152889197,-0.0348864574634619,1.04449692210327,0,1
"102",64,-1.40815215462314,-2.79719714319873,1.62114210803585,-2.85945606924303,-1.76754323456843,-0.258902530208235,-0.347498172819345,2.12458043107833,-0.920813320717715,1,1
"103",65,-1.98941371829004,-1.69198539379711,-0.392706815454414,-2.75840747313738,-0.125828250191481,-0.998255878095009,-1.66550977065719,0.922723613220158,0.254362229760462,0,1
"104",65,-0.0731802281325714,-5.35776516705492,-1.23726554151002,0.252157493839246,-1.74163797800577,-1.86589212740487,-0.857863290685136,1.47247240506121,0.0488873650801449,1,1
"105",66,1.9694497441713,-5.04660158886728,-3.29438195586305,-0.893037268164221,-2.12540303085296,-3.78692342729333,0.59842042763846,1.67954724829548,-0.137368191109258,0,1
"106",66,-0.925951545669744,-4.69785338066681,-1.89511655514072,0.941328562821473,-1.75276951445128,-1.53775817568736,-0.179626955887548,0.965502279265087,0.0127112702238679,1,1
"107",67,-2.15985189106037,-0.333574030541152,2.57850027289879,-3.57400067239769,0.584084967312166,-1.07068076517381,1.24398123828799,-0.432724867711503,-0.438813647029546,0,0
"108",67,2.48846538006021,-5.11328890444257,0.843276838448991,-1.04775685770446,-1.30835103719866,-1.86422492764997,-0.166419252268002,2.13369426136644,-0.278875274739487,1,0
"109",68,1.51697431779782,-5.4284778876646,-1.52505621028573,2.1434519064286,-2.57494150160593,-2.45049090357045,-1.12330364111707,0.897351703354288,-0.712963796323152,0,1
"110",68,3.2622819275462,2.13656659162948,3.40536094429336,1.71527941843986,1.14797528997283,0.142937888203623,2.5309301744687,-1.4096555155374,-0.295644853768896,1,1
"111",69,3.41603701293938,-1.28927543015608,-0.743006242099696,1.96781529244601,1.21094700585889,0.27505772992069,0.224631351239731,0.806695029446751,-0.464175229957158,0,1
"112",69,2.72726847823009,-2.91593550017696,-1.67956562316572,0.960391005781808,2.16490633981533,0.930258899695931,1.21571767890627,0.0536825662023845,0.601923801694163,1,1
"113",70,3.24943981865952,-4.78511342403014,5.25595554754189,-0.666068180832266,-0.857140030716109,-0.657671298491099,-2.23468496221734,2.20752682482228,-0.569897834116677,0,1
"114",70,3.11400046514183,-0.170444675631744,1.76944300690882,1.04995231646831,2.16975953363524,0.645646238645136,-0.115219727085572,0.406675534538277,0.467673122440413,1,1
"115",71,4.34699002697049,-3.50966892819398,1.99854423108305,4.77941683182152,0.0858182332544971,1.31135977805598,1.31166435992745,0.188560890580506,0.118303336583535,0,1
"116",71,1.26234017453599,-1.05876631313707,-0.277688592608245,4.34107451918078,0.839828083631058,1.35336939303959,-0.233551570304757,0.316536631546377,0.295091016748394,1,1
"117",72,1.58203271219287,-4.30268877751253,1.89043218135282,-1.03556096468625,-1.89543471026262,-0.0533940059729691,-0.40305702643424,1.03773582167642,0.277393497058638,0,0
"118",72,0.308309373713118,-3.92843008515522,0.915200886341824,-0.611940407142389,-1.19286285279718,-1.55345365205572,-0.504145762121801,1.10008297362302,0.565267047760049,1,0
"119",73,5.77705768656011,-1.06248027732652,2.95264269301777,0.595877531798539,1.8108730513759,-0.234543922791565,1.41113789863172,0.49367154373392,-1.32209342154005,0,1
"120",73,4.73869884005935,-3.07775806898182,0.581205212971358,2.26179501188123,1.18386950859859,-0.125494786982972,-0.77110301441386,0.671608833653335,-0.0347252019780248,1,1
"121",74,-0.435402806281846,-4.56744968852332,3.12072872454389,-0.390847834735683,-0.463848902611301,0.878957657939641,-0.589019257748216,0.71721592205412,0.43027087714171,0,1
"122",74,0.974680898336649,-5.33931652301209,0.950378809425051,0.610260950342527,-3.84413756853443,1.73784292677948,0.308468001459136,1.20905954510927,-1.03116474556799,1,1
"123",75,1.40317670817676,-6.28639730866867,-1.05988665763694,-1.52173459109706,-2.16736493375874,-0.688391499691307,-0.59787099225304,1.63437317363423,-1.14465055845824,0,1
"124",75,-3.57243936419811,-0.432912541989271,-2.19282521969853,-0.939879056747388,0.766563543186119,0.368301143645511,-0.697387301713888,-1.10516793421432,-0.0765082557996525,1,1
"125",76,-2.73575148175674,-2.96149652018396,-0.234906806567432,-1.20813148921992,-0.473749913641185,0.799720692211648,-1.54015088113284,-0.50951051038786,1.09734438606562,0,1
"126",76,-1.62126921010995,-4.66022745796748,-1.97397777320324,-1.52333011354022,-1.01533213405718,-0.890307456401395,-0.795722048527793,0.616048790200487,0.654560036298098,1,1
"127",77,-1.72299225433389,-4.58279667717085,-1.88664662138402,-2.492779335479,-1.03717404380731,1.00388339629834,1.20649557364845,0.51517017250639,0.946105490259797,0,1
"128",77,-6.65770529525591,5.3719748703201,5.02940958068416,-1.73370235863308,3.98006609225695,0.553593967411134,-3.87552725973634,0.147472997682679,-0.269285049825803,1,1
"129",78,3.48009715117806,-3.99096680057253,0.686002710330087,3.2322974420837,0.479636564595792,2.84662180888151,1.16632165539956,1.01975490287417,0.790823170536973,0,1
"130",78,0.450355012361105,1.50632292204839,1.584082511838,1.9988346787647,1.0317293750429,2.6864051269385,-0.099037644469481,-0.0185093536240778,0.724161241717624,1,1
"131",79,3.05174971523205,-3.23956571818836,-5.15102725575479,0.606662985616784,-0.624620310023377,-0.550940495175844,2.19575592196945,1.23227203662655,-0.39430076034663,0,0
"132",79,-2.11286126297224,-2.54486105513731,1.22489001571221,0.839311879209761,-3.13136081025065,0.954597260224353,-0.139597832383865,-0.76769587150734,-0.483337473038651,1,0
"133",80,-0.528530897516954,-3.21250188178313,1.42550208598541,-1.52813902382866,-0.999574061918833,0.456888104766815,-0.0210439211273643,1.18641702921326,1.2847572271559,0,0
"134",80,-0.00756978547464606,-3.83300782177485,-0.603689697678556,-0.135008563360822,-1.02541760857797,-0.333255058725897,0.441298137936006,-0.163494555750659,0.339569940380629,1,0
"135",81,-1.24920352917677,-4.27642203080843,0.836466976619562,2.02553770732463,-3.11151306841607,1.89495259418148,-0.672722305686741,-1.21044444373548,0.160031269627407,0,1
"136",81,-2.95694432248005,-1.11216889177709,2.37504404529686,-1.07486998954545,-0.15594737609764,2.15469559810748,0.811314004501097,0.46272387045677,0.782179845612039,1,1
"137",83,-6.22718147070008,2.56353898946304,-0.246532357049322,1.12415724415509,-2.2164418873462,-0.183856040764278,-0.606314939943644,-0.153541026104275,0.0396632227177704,0,0
"138",83,-0.80587446431328,-1.75272932936195,-4.03757898461259,0.0257168334076379,2.8636041727341,1.46059055345204,1.60879151796666,1.81213727224616,0.0849049050423823,1,0
"139",84,0.360035239846707,-2.50923967871015,-4.55632787370809,1.82113071120025,2.24873234309818,1.25307589646085,1.57168585456394,-0.125580995922577,0.364447771059534,0,1
"140",84,0.667672142508142,1.14743173232439,-0.486171103796702,3.49691524018056,-2.58349007077783,0.810469457032918,1.11627851225515,-1.80113753725882,-0.0323170373159848,1,1
"141",85,4.13383433373598,-1.78429284174797,0.602846046840143,1.92680792325673,-1.57278999955218,1.78915003826813,0.0376841994546237,-1.12321743532511,-1.02488027941251,0,1
"142",85,2.49233110453151,-1.42521839704363,0.34646391787469,0.0844319735008537,1.54231504355664,2.59011779516005,0.882645256308453,-0.754984000584374,1.21055704618286,1,1
"143",86,-5.36035392463961,0.970693296705399,1.09434162085578,-0.426252298247501,1.70846180627088,0.734696131599405,-1.77194373126977,-0.157828574227731,0.406329554589792,0,1
"144",86,3.60713989451864,0.42560889990592,1.7857870426956,-1.83557151310433,3.23580520762017,1.94825848372695,1.99625019769434,-0.268576727593567,0.285084968535036,1,1
"145",87,-1.72302197934476,-2.52178807681873,-3.7836787028263,-2.26169656079815,-0.0761499243759617,0.737800007913305,1.30268445055932,0.0651392294798177,-0.167143703837515,0,1
"146",87,-1.77259686415294,4.01626424540253,1.35876374729156,3.25907816122687,3.03511742282465,0.871148493219083,-0.717088149997323,0.449651362118796,1.79036794470862,1,1
"147",88,3.69700279416782,-0.454410950769817,2.83350285196943,2.34169844523054,4.27828880544573,-0.51055803642027,0.181790415998361,0.0580818999025588,1.37678209781163,0,1
"148",88,-4.61422453104031,3.57551791664743,0.539431135331553,-2.53006129442973,2.16302556266261,-0.16382704423742,-0.71166659103192,-0.439249804596248,1.23341948987546,1,1
"149",89,-2.3561411853414,-2.25442154060474,-1.04736456628185,-3.5947649812843,1.99675076137354,-2.93116743043412,1.1707453156126,-0.474806614511061,-3.768573123221,0,1
"150",89,-5.12159486385083,5.79282370827567,6.30453366656963,-0.974438380823044,0.940854007269818,0.171758384969645,1.90027421802684,0.93057103738464,0.862817011656611,1,1
"151",90,0.686518067689237,-0.674142005727144,-3.4477263295948,-0.886707285110639,2.96492100104045,1.08863609210475,0.577975594953783,0.395944978083275,0.591481158059289,0,1
"152",90,-2.22160396690197,1.67685195337889,-4.09846820214096,2.52246715271408,0.798647702169775,0.460925980378294,-0.15047694772508,-0.686030596785618,0.0337036917852143,1,1
"153",91,-6.87270729289424,8.66248358991882,4.21001389792685,1.88794568993095,2.34036389740804,0.751796644381193,-0.794198184277281,8.06406905308722,1.26613196286991,0,1
"154",91,6.34204801253402,-2.27397938181683,2.1841092875703,3.07897296027114,1.9868973740597,-3.95188749091267,1.25781386741103,1.06114867046109,-1.21719971104058,1,1
"155",92,-0.31791618093998,-3.91303643757277,3.31364801445839,0.216330621728943,-0.566539472885155,1.22069557902256,-1.08106632636244,-0.325079692787269,0.4514322309155,0,0
"156",92,-3.13149760950346,-1.49582954528238,-0.833366989643086,-2.73202624008216,0.543252557717883,0.612187665674163,0.290621466198373,0.327031215569623,1.25512537348007,1,0
"157",93,-0.621509807849884,-2.79908171035383,3.38139635070277,-2.7391938907972,-0.681421727250633,1.78682224370041,-0.685416743370424,0.555962679217332,1.27982388613747,0,0
"158",93,2.3749918046883,-2.15592189690971,-1.48536115065076,1.00915459005325,1.22858952391547,2.03708699854629,0.90134566105767,0.856212486466326,0.636635648899846,1,0
"159",94,0.372332409886278,-4.51515048463343,6.29258191515043,0.494284237566116,-1.49731060023715,2.02528822227445,-0.970783964136559,-0.114269932375299,0.251935415935016,0,0
"160",94,-1.90295258510692,-2.53588658975248,0.27401240837927,-1.21817033484726,-1.21514743257672,1.49019492900375,0.032091676434548,-1.46452995229846,0.244025942170361,1,0
"161",95,-1.53964273137558,-1.03260674704968,1.86604533342183,-1.7338806052231,2.46368537978884,-1.21108545871427,-0.612333951155445,-2.05699013281972,-0.146719720924181,0,0
